_id,latitude,longitude,rssi,logdate,mcc,mnc,lac,cellid,site_lat,site_lng,tech,ber,callstate,roaming,datastate,dataactivity,make,model,mobilerxbytes,mobiletxbytes,totalrxbytes,totaltxbytes,snr,notes,cellname
142,32236089,-110953425,-65,10 Jul 2014 13:33:07,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
143,32236088,-110953576,-65,10 Jul 2014 13:33:08,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
144,32236090,-110953744,-65,10 Jul 2014 13:33:09,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
145,32236090,-110953913,-65,10 Jul 2014 13:33:10,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,40,593,40,593,-1,,
146,32236094,-110954080,-65,10 Jul 2014 13:33:11,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,IN,samsung,GT-I9305,5752,160,5752,160,-1,,
147,32236104,-110954246,-65,10 Jul 2014 13:33:12,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,7369,240,7369,240,-1,,
148,32236111,-110954419,-65,10 Jul 2014 13:33:13,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,9860,160,9860,160,-1,,
149,32236122,-110954593,-71,10 Jul 2014 13:33:14,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,11288,160,11288,160,-1,,
150,32236133,-110954771,-71,10 Jul 2014 13:33:15,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,5712,80,5712,80,-1,,
151,32236140,-110954944,-71,10 Jul 2014 13:33:16,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,7140,120,7140,120,-1,,
152,32236148,-110955120,-75,10 Jul 2014 13:33:17,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,5712,120,5712,120,-1,,
153,32236151,-110955297,-75,10 Jul 2014 13:33:18,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,2574,80,2574,80,-1,,
154,32236152,-110955477,-81,10 Jul 2014 13:33:19,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
155,32236156,-110955659,-81,10 Jul 2014 13:33:20,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
156,32236156,-110955839,-87,10 Jul 2014 13:33:21,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
157,32236158,-110956015,-87,10 Jul 2014 13:33:22,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
158,32236157,-110956191,-87,10 Jul 2014 13:33:23,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
159,32236157,-110956361,-87,10 Jul 2014 13:33:24,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
160,32236150,-110956528,-87,10 Jul 2014 13:33:25,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
161,32236144,-110956700,-87,10 Jul 2014 13:33:26,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
162,32236143,-110956873,-87,10 Jul 2014 13:33:27,310,260,34776,58991,32236322,-110952320,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
163,32236138,-110957039,-87,10 Jul 2014 13:33:30,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,531,1282,531,1282,-1,,
164,32236134,-110957210,-87,10 Jul 2014 13:33:30,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
165,32236127,-110957378,-87,10 Jul 2014 13:33:30,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,350,0,350,-1,,
166,32236126,-110957547,-87,10 Jul 2014 13:33:31,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
167,32236126,-110957715,-87,10 Jul 2014 13:33:32,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
168,32236121,-110957867,-87,10 Jul 2014 13:33:33,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
169,32236121,-110958019,-87,10 Jul 2014 13:33:34,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,350,0,350,-1,,
170,32236122,-110958172,-87,10 Jul 2014 13:33:35,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,0,0,0,0,-1,,
171,32236124,-110958327,-87,10 Jul 2014 13:33:36,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,1884,0,1884,-1,,
172,32236133,-110958480,-87,10 Jul 2014 13:33:37,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,0,0,0,0,-1,,
173,32236138,-110958634,-87,10 Jul 2014 13:33:38,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,1200,0,1200,-1,,
174,32236142,-110958780,-87,10 Jul 2014 13:33:39,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,0,60,0,60,-1,,
175,32236145,-110958922,-87,10 Jul 2014 13:33:40,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,172,1148,172,1148,-1,,
176,32236147,-110959049,-87,10 Jul 2014 13:33:41,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,224,1332,224,1332,-1,,
177,32236146,-110959155,-87,10 Jul 2014 13:33:42,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,1428,40,1428,40,-1,,
178,32236147,-110959242,-91,10 Jul 2014 13:33:43,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,2856,80,2856,80,-1,,
179,32236147,-110959305,-91,10 Jul 2014 13:33:44,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,5941,1222,5941,1222,-1,,
180,32236151,-110959368,-91,10 Jul 2014 13:33:46,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,6196,240,6196,240,-1,,
181,32236190,-110959441,-91,10 Jul 2014 13:33:48,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,8797,854,8797,854,-1,,
182,32236307,-110959469,-91,10 Jul 2014 13:33:50,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,7286,200,7286,200,-1,,
183,32236381,-110959472,-93,10 Jul 2014 13:33:51,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,0,130,0,130,-1,,
184,32236470,-110959477,-93,10 Jul 2014 13:33:52,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,0,0,0,0,-1,,
185,32236567,-110959479,-93,10 Jul 2014 13:33:53,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
186,32236675,-110959485,-93,10 Jul 2014 13:33:54,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
187,32236792,-110959485,-93,10 Jul 2014 13:33:55,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,0,60,0,60,-1,,
188,32236915,-110959486,-93,10 Jul 2014 13:33:56,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
189,32237040,-110959489,-95,10 Jul 2014 13:33:57,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
190,32237165,-110959490,-95,10 Jul 2014 13:33:58,310,260,34776,62033,32236409,-110954149,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
191,32237311,-110959491,-95,10 Jul 2014 13:34:17,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,35684,6432,35684,6432,-1,,
192,32237447,-110959491,-95,10 Jul 2014 13:34:17,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
193,32237586,-110959491,-95,10 Jul 2014 13:34:17,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
194,32237732,-110959494,-95,10 Jul 2014 13:34:17,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
195,32237879,-110959495,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
196,32238024,-110959495,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
197,32238172,-110959495,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
198,32238322,-110959494,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
199,32238472,-110959497,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
200,32238621,-110959497,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
201,32238770,-110959501,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
202,32238920,-110959504,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
203,32239072,-110959502,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
204,32239221,-110959501,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
205,32239373,-110959500,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
206,32239524,-110959500,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
207,32239680,-110959502,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
208,32239834,-110959501,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
209,32239986,-110959501,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
210,32240133,-110959503,-95,10 Jul 2014 13:34:18,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
211,32240281,-110959502,-95,10 Jul 2014 13:34:19,310,260,34776,60082,32245660,-110978080,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
212,32240437,-110959500,-95,10 Jul 2014 13:34:21,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,IN,samsung,GT-I9305,4353,1040,4353,1040,-1,,
213,32240590,-110959504,-95,10 Jul 2014 13:34:21,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,IN,samsung,GT-I9305,0,0,0,0,-1,,
214,32242665,-110959570,-75,10 Jul 2014 13:34:35,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,16047,1692,16047,1692,-1,,
215,32242887,-110959542,-75,10 Jul 2014 13:34:36,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
216,32243067,-110959606,-75,10 Jul 2014 13:34:37,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
217,32243222,-110959584,-75,10 Jul 2014 13:34:38,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,92,760,92,760,-1,,
218,32243376,-110959559,-75,10 Jul 2014 13:34:39,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,4324,120,4324,120,-1,,
219,32243520,-110959545,-75,10 Jul 2014 13:34:40,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,20346,480,20346,480,-1,,
220,32243669,-110959536,-75,10 Jul 2014 13:34:41,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
221,32243817,-110959543,-75,10 Jul 2014 13:34:42,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
222,32243962,-110959537,-75,10 Jul 2014 13:34:43,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
223,32244103,-110959537,-75,10 Jul 2014 13:34:44,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
224,32244230,-110959539,-75,10 Jul 2014 13:34:45,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
225,32244362,-110959539,-81,10 Jul 2014 13:34:46,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
226,32244429,-110959552,-81,10 Jul 2014 13:34:47,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,40,40,40,40,-1,,
227,32244508,-110959559,-81,10 Jul 2014 13:34:48,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
228,32244568,-110959558,-81,10 Jul 2014 13:34:49,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,80,0,80,-1,,
229,32244631,-110959562,-81,10 Jul 2014 13:34:50,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,0,40,0,40,-1,,
230,32244685,-110959586,-87,10 Jul 2014 13:35:11,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,293,383,293,383,-1,,
231,32244724,-110959644,-87,10 Jul 2014 13:35:13,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
232,32244697,-110959796,-87,10 Jul 2014 13:35:15,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
233,32244689,-110959861,-87,10 Jul 2014 13:35:16,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
234,32244685,-110959965,-87,10 Jul 2014 13:35:17,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
235,32244681,-110960053,-87,10 Jul 2014 13:35:18,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
236,32244678,-110960167,-87,10 Jul 2014 13:35:19,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
237,32244676,-110960270,-87,10 Jul 2014 13:35:20,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
238,32244673,-110960383,-87,10 Jul 2014 13:35:21,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
239,32244672,-110960490,-87,10 Jul 2014 13:35:22,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
240,32244679,-110960603,-91,10 Jul 2014 13:35:23,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
241,32244681,-110960710,-91,10 Jul 2014 13:35:24,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
242,32244690,-110960786,-91,10 Jul 2014 13:35:25,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
243,32244693,-110960860,-91,10 Jul 2014 13:35:26,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
244,32244692,-110960967,-93,10 Jul 2014 13:35:28,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
245,32244664,-110961034,-93,10 Jul 2014 13:35:31,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
246,32244600,-110961097,-89,10 Jul 2014 13:35:33,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
247,32244528,-110961113,-89,10 Jul 2014 13:35:34,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
248,32244454,-110961111,-85,10 Jul 2014 13:35:35,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
249,32244354,-110961113,-85,10 Jul 2014 13:35:36,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
250,32244278,-110961117,-85,10 Jul 2014 13:35:37,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
251,32244188,-110961118,-85,10 Jul 2014 13:35:38,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
252,32244085,-110961121,-87,10 Jul 2014 13:35:39,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
253,32243991,-110961123,-87,10 Jul 2014 13:35:40,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
254,32243904,-110961123,-87,10 Jul 2014 13:35:41,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
255,32243834,-110961125,-87,10 Jul 2014 13:35:42,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
256,32243789,-110961124,-87,10 Jul 2014 13:35:43,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
257,32243715,-110961125,-87,10 Jul 2014 13:35:45,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,218,282,218,282,-1,,
258,32243669,-110961127,-87,10 Jul 2014 13:35:46,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
259,32243611,-110961131,-87,10 Jul 2014 13:35:47,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
260,32243545,-110961132,-87,10 Jul 2014 13:35:48,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
261,32243473,-110961135,-87,10 Jul 2014 13:35:49,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
262,32243392,-110961134,-87,10 Jul 2014 13:35:50,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,0,97,0,97,-1,,
263,32243304,-110961138,-87,10 Jul 2014 13:35:51,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,95,52,95,52,-1,,
264,32243210,-110961139,-87,10 Jul 2014 13:35:52,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
265,32243111,-110961138,-87,10 Jul 2014 13:35:53,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
266,32243012,-110961137,-87,10 Jul 2014 13:35:54,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
267,32242906,-110961136,-85,10 Jul 2014 13:35:55,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
268,32242792,-110961141,-85,10 Jul 2014 13:35:56,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,0,61,0,61,-1,,
269,32242679,-110961139,-85,10 Jul 2014 13:35:57,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,209,332,209,332,-1,,
270,32242563,-110961140,-85,10 Jul 2014 13:35:58,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,4629,1315,4629,1315,-1,,
271,32242449,-110961139,-85,10 Jul 2014 13:35:59,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,813,52,813,52,-1,,
272,32242333,-110961136,-85,10 Jul 2014 13:36:00,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
273,32242217,-110961135,-85,10 Jul 2014 13:36:01,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,60,380,60,380,-1,,
274,32242105,-110961135,-87,10 Jul 2014 13:36:02,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,1552,116,1552,116,-1,,
275,32241994,-110961133,-87,10 Jul 2014 13:36:03,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,3731,1844,3731,1844,-1,,
276,32241892,-110961136,-87,10 Jul 2014 13:36:04,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,693,104,693,104,-1,,
277,32241798,-110961135,-87,10 Jul 2014 13:36:05,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
278,32241721,-110961137,-87,10 Jul 2014 13:36:06,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
279,32241654,-110961129,-87,10 Jul 2014 13:36:08,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
280,32241575,-110961123,-87,10 Jul 2014 13:36:10,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
281,32241448,-110961117,-87,10 Jul 2014 13:36:12,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
282,32241373,-110961116,-87,10 Jul 2014 13:36:13,310,260,34776,60692,25136312,99197007,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
